"geo","geo_tipo","regiao","atividade","macrossetor","ano","vab_nominal","vab_lo95","vab_hi95","tipo"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2002,954.98769359279,,,"Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2003,1335.80764283181,,,"Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2004,1465.51831859482,,,"Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2005,1814.23877867462,,,"Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2006,2314.54968292098,,,"Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2007,2929.866050364,,,"Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2008,3880.3350938895,,,"Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2009,4754.1500719635,,,"Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2010,4422.913060068,,,"Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2011,4550.67704322251,,,"Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2012,5564.15443009046,,,"Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2013,5816.36273046866,,,"Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2014,7208.62086829006,,,"Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2015,7168.84368923844,,,"Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2016,7844.83578424583,,,"Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2017,7272.13169616251,,,"Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2018,7608.1367471465,,,"Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2019,9013.82707185091,,,"Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2020,8613.08299612698,,,"Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2021,10799.6782670104,,,"Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2022,11380.6952187053,,,"Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2023,13040.2776226135,,,"Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2024,14520.2095651812,10753.2361133613,18287.183017001,"Projetado"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2025,16041.2008892311,8797.70654907142,25443.9616234239,"Projetado"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2026,17828.571034106,7241.28141789398,35615.4402982397,"Projetado"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2027,19920.2122279264,5991.8253529472,50117.5314138045,"Projetado"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2028,21920.1648222879,4882.8714957712,69456.5894660968,"Projetado"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2029,24056.8099426771,3968.58613082808,96002.2927734278,"Projetado"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2030,26177.6669393193,3198.1218299485,131567.443365828,"Projetado"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2031,28305.5550548779,2560.95550887819,179169.096342259,"Projetado"
"Paraíba","estado","Nordeste","construcao","industria",2002,658.4647179643,,,"Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2003,537.17018527054,,,"Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2004,755.92203950904,,,"Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2005,477.39602330857,,,"Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2006,795.8630673806,,,"Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2007,798.1989106494,,,"Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2008,1022.780308822,,,"Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2009,1367.3388620721,,,"Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2010,1861.88106160644,,,"Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2011,2038.10490241908,,,"Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2012,2759.22633353475,,,"Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2013,2738.69731683322,,,"Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2014,3175.05968843853,,,"Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2015,3257.22728284493,,,"Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2016,2919.27933307328,,,"Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2017,2955.25404361126,,,"Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2018,2840.46624741021,,,"Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2019,3068.10664994804,,,"Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2020,3570.53168344018,,,"Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2021,3008.36059562969,,,"Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2022,3264.94917008037,,,"Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2023,3972.0688143613,,,"Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2024,3626.7830951844,2522.79764231665,4730.76854805216,"Projetado"
"Paraíba","estado","Nordeste","construcao","industria",2025,4014.20006910671,1940.72119218935,6832.97439224631,"Projetado"
"Paraíba","estado","Nordeste","construcao","industria",2026,4055.68543665214,1361.67204450471,9012.94830923416,"Projetado"
"Paraíba","estado","Nordeste","construcao","industria",2027,4522.91758209298,1053.68360933129,13128.1927083572,"Projetado"
"Paraíba","estado","Nordeste","construcao","industria",2028,4507.28041294474,727.99252912007,17095.3089325627,"Projetado"
"Paraíba","estado","Nordeste","construcao","industria",2029,4918.61854232548,550.315956252512,24387.9178114769,"Projetado"
"Paraíba","estado","Nordeste","construcao","industria",2030,4828.76797945353,373.934944618222,31313.4462792665,"Projetado"
"Paraíba","estado","Nordeste","construcao","industria",2031,5172.04792106105,276.978103634277,43884.8293354742,"Projetado"
"Paraíba","estado","Nordeste","eletricidade_gas_agua","industria",2002,413.06720576354,,,"Histórico"
"Paraíba","estado","Nordeste","eletricidade_gas_agua","industria",2003,435.37678236753,,,"Histórico"
"Paraíba","estado","Nordeste","eletricidade_gas_agua","industria",2004,440.76836087763,,,"Histórico"
"Paraíba","estado","Nordeste","eletricidade_gas_agua","industria",2005,518.22041100054,,,"Histórico"
"Paraíba","estado","Nordeste","eletricidade_gas_agua","industria",2006,612.30552317621,,,"Histórico"
"Paraíba","estado","Nordeste","eletricidade_gas_agua","industria",2007,649.29255180844,,,"Histórico"
"Paraíba","estado","Nordeste","eletricidade_gas_agua","industria",2008,597.7966813353,,,"Histórico"
"Paraíba","estado","Nordeste","eletricidade_gas_agua","industria",2009,731.5078476495,,,"Histórico"
"Paraíba","estado","Nordeste","eletricidade_gas_agua","industria",2010,683.90983167007,,,"Histórico"
"Paraíba","estado","Nordeste","eletricidade_gas_agua","industria",2011,1043.18844213044,,,"Histórico"
"Paraíba","estado","Nordeste","eletricidade_gas_agua","industria",2012,1195.18675997072,,,"Histórico"
"Paraíba","estado","Nordeste","eletricidade_gas_agua","industria",2013,1013.78455007415,,,"Histórico"
"Paraíba","estado","Nordeste","eletricidade_gas_agua","industria",2014,886.10421159828,,,"Histórico"
"Paraíba","estado","Nordeste","eletricidade_gas_agua","industria",2015,1668.7232350957,,,"Histórico"
"Paraíba","estado","Nordeste","eletricidade_gas_agua","industria",2016,1738.94019091561,,,"Histórico"
"Paraíba","estado","Nordeste","eletricidade_gas_agua","industria",2017,1868.16829794507,,,"Histórico"
"Paraíba","estado","Nordeste","eletricidade_gas_agua","industria",2018,2112.53313771586,,,"Histórico"
"Paraíba","estado","Nordeste","eletricidade_gas_agua","industria",2019,2192.12613191487,,,"Histórico"
"Paraíba","estado","Nordeste","eletricidade_gas_agua","industria",2020,2348.59236139325,,,"Histórico"
"Paraíba","estado","Nordeste","eletricidade_gas_agua","industria",2021,2804.34509049722,,,"Histórico"
"Paraíba","estado","Nordeste","eletricidade_gas_agua","industria",2022,2642.30671016659,,,"Histórico"
"Paraíba","estado","Nordeste","eletricidade_gas_agua","industria",2023,2968.03288938739,,,"Histórico"
"Paraíba","estado","Nordeste","eletricidade_gas_agua","industria",2024,3528.70124596015,1540.7686030666,6074.47949660768,"Projetado"
"Paraíba","estado","Nordeste","eletricidade_gas_agua","industria",2025,4178.92424009155,771.669458633001,12662.4217344365,"Projetado"
"Paraíba","estado","Nordeste","eletricidade_gas_agua","industria",2026,4998.60266675746,378.600184262926,27203.9957072383,"Projetado"
"Paraíba","estado","Nordeste","eletricidade_gas_agua","industria",2027,6034.51780826108,181.976622076258,60101.4054666451,"Projetado"
"Paraíba","estado","Nordeste","eletricidade_gas_agua","industria",2028,7203.01479705885,83.9862561479041,133610.206091259,"Projetado"
"Paraíba","estado","Nordeste","eletricidade_gas_agua","industria",2029,8608.53175417003,37.6988977746764,302383.681755941,"Projetado"
"Paraíba","estado","Nordeste","eletricidade_gas_agua","industria",2030,10240.8169423886,16.3628089538406,692071.305043299,"Projetado"
"Paraíba","estado","Nordeste","eletricidade_gas_agua","industria",2031,12152.7188289108,6.8820487635708,1604245.68558458,"Projetado"
"Paraíba","estado","Nordeste","financeiro_seguros","servicos",2002,401.18574646627,,,"Histórico"
"Paraíba","estado","Nordeste","financeiro_seguros","servicos",2003,358.39346474947,,,"Histórico"
"Paraíba","estado","Nordeste","financeiro_seguros","servicos",2004,377.55997043665,,,"Histórico"
"Paraíba","estado","Nordeste","financeiro_seguros","servicos",2005,419.12405370672,,,"Histórico"
"Paraíba","estado","Nordeste","financeiro_seguros","servicos",2006,494.57387915602,,,"Histórico"
"Paraíba","estado","Nordeste","financeiro_seguros","servicos",2007,586.57869851058,,,"Histórico"
"Paraíba","estado","Nordeste","financeiro_seguros","servicos",2008,555.56506355331,,,"Histórico"
"Paraíba","estado","Nordeste","financeiro_seguros","servicos",2009,626.34342300991,,,"Histórico"
"Paraíba","estado","Nordeste","financeiro_seguros","servicos",2010,765.37636985367,,,"Histórico"
"Paraíba","estado","Nordeste","financeiro_seguros","servicos",2011,856.96579262887,,,"Histórico"
"Paraíba","estado","Nordeste","financeiro_seguros","servicos",2012,984.47290389302,,,"Histórico"
"Paraíba","estado","Nordeste","financeiro_seguros","servicos",2013,1085.39275827835,,,"Histórico"
"Paraíba","estado","Nordeste","financeiro_seguros","servicos",2014,1358.22051251744,,,"Histórico"
"Paraíba","estado","Nordeste","financeiro_seguros","servicos",2015,1645.26309310773,,,"Histórico"
"Paraíba","estado","Nordeste","financeiro_seguros","servicos",2016,1866.52792311857,,,"Histórico"
"Paraíba","estado","Nordeste","financeiro_seguros","servicos",2017,2086.00222742408,,,"Histórico"
"Paraíba","estado","Nordeste","financeiro_seguros","servicos",2018,2220.49900484453,,,"Histórico"
"Paraíba","estado","Nordeste","financeiro_seguros","servicos",2019,2421.00737945293,,,"Histórico"
"Paraíba","estado","Nordeste","financeiro_seguros","servicos",2020,2347.20272190003,,,"Histórico"
"Paraíba","estado","Nordeste","financeiro_seguros","servicos",2021,2287.87015885148,,,"Histórico"
"Paraíba","estado","Nordeste","financeiro_seguros","servicos",2022,2970.85386642263,,,"Histórico"
"Paraíba","estado","Nordeste","financeiro_seguros","servicos",2023,3450.0811744463,,,"Histórico"
"Paraíba","estado","Nordeste","financeiro_seguros","servicos",2024,3757.14660248673,3416.95716133947,4097.33604363399,"Projetado"
"Paraíba","estado","Nordeste","financeiro_seguros","servicos",2025,4017.02583923168,3185.50197358857,4941.69801824514,"Projetado"
"Paraíba","estado","Nordeste","financeiro_seguros","servicos",2026,4315.63276627129,2885.58561751452,6141.64644419381,"Projetado"
"Paraíba","estado","Nordeste","financeiro_seguros","servicos",2027,4660.39822421092,2551.81437804587,7833.32376288137,"Projetado"
"Paraíba","estado","Nordeste","financeiro_seguros","servicos",2028,4956.41120511615,2164.43081806474,10017.5712837157,"Projetado"
"Paraíba","estado","Nordeste","financeiro_seguros","servicos",2029,5257.20903847491,1786.60881075943,12982.1391965959,"Projetado"
"Paraíba","estado","Nordeste","financeiro_seguros","servicos",2030,5528.93845292586,1428.83392108479,16923.8755312992,"Projetado"
"Paraíba","estado","Nordeste","financeiro_seguros","servicos",2031,5777.98077476982,1110.78831014244,22215.5969988368,"Projetado"
"Paraíba","estado","Nordeste","imobiliaria","servicos",2002,1415.48484876701,,,"Histórico"
"Paraíba","estado","Nordeste","imobiliaria","servicos",2003,1623.56026863831,,,"Histórico"
"Paraíba","estado","Nordeste","imobiliaria","servicos",2004,1676.73472390962,,,"Histórico"
"Paraíba","estado","Nordeste","imobiliaria","servicos",2005,1766.57131652664,,,"Histórico"
"Paraíba","estado","Nordeste","imobiliaria","servicos",2006,1848.76180839164,,,"Histórico"
"Paraíba","estado","Nordeste","imobiliaria","servicos",2007,2052.10036292156,,,"Histórico"
"Paraíba","estado","Nordeste","imobiliaria","servicos",2008,2292.46147486833,,,"Histórico"
"Paraíba","estado","Nordeste","imobiliaria","servicos",2009,2458.30724894414,,,"Histórico"
"Paraíba","estado","Nordeste","imobiliaria","servicos",2010,2796.57929689765,,,"Histórico"
"Paraíba","estado","Nordeste","imobiliaria","servicos",2011,3131.04299501246,,,"Histórico"
"Paraíba","estado","Nordeste","imobiliaria","servicos",2012,3578.99631410344,,,"Histórico"
"Paraíba","estado","Nordeste","imobiliaria","servicos",2013,4021.03370179032,,,"Histórico"
"Paraíba","estado","Nordeste","imobiliaria","servicos",2014,4812.0726704989,,,"Histórico"
"Paraíba","estado","Nordeste","imobiliaria","servicos",2015,5301.28531005164,,,"Histórico"
"Paraíba","estado","Nordeste","imobiliaria","servicos",2016,5600.9812238085,,,"Histórico"
"Paraíba","estado","Nordeste","imobiliaria","servicos",2017,6071.77352269292,,,"Histórico"
"Paraíba","estado","Nordeste","imobiliaria","servicos",2018,5794.6031151659,,,"Histórico"
"Paraíba","estado","Nordeste","imobiliaria","servicos",2019,5642.57168295484,,,"Histórico"
"Paraíba","estado","Nordeste","imobiliaria","servicos",2020,6336.51672988246,,,"Histórico"
"Paraíba","estado","Nordeste","imobiliaria","servicos",2021,6528.1345066657,,,"Histórico"
"Paraíba","estado","Nordeste","imobiliaria","servicos",2022,7334.88527213878,,,"Histórico"
"Paraíba","estado","Nordeste","imobiliaria","servicos",2023,7802.45573241691,,,"Histórico"
"Paraíba","estado","Nordeste","imobiliaria","servicos",2024,8293.1098382252,7334.83963739291,9251.38003905749,"Projetado"
"Paraíba","estado","Nordeste","imobiliaria","servicos",2025,8745.1981384128,6840.94447196341,10882.9807839814,"Projetado"
"Paraíba","estado","Nordeste","imobiliaria","servicos",2026,9277.63983617652,6418.84851335441,12879.6725556898,"Projetado"
"Paraíba","estado","Nordeste","imobiliaria","servicos",2027,9894.71139208851,6054.74635575724,15323.5556056289,"Projetado"
"Paraíba","estado","Nordeste","imobiliaria","servicos",2028,10393.006110608,5624.80164118506,17955.053533944,"Projetado"
"Paraíba","estado","Nordeste","imobiliaria","servicos",2029,10887.3855186144,5211.50112949452,20982.5481049731,"Projetado"
"Paraíba","estado","Nordeste","imobiliaria","servicos",2030,11308.4921045805,4787.59207893478,24312.433430511,"Projetado"
"Paraíba","estado","Nordeste","imobiliaria","servicos",2031,11671.6870360566,4370.38080755619,27992.8082093587,"Projetado"
"Paraíba","estado","Nordeste","ind_extrativa","industria",2002,53.74063333834,,,"Histórico"
"Paraíba","estado","Nordeste","ind_extrativa","industria",2003,62.77223054789,,,"Histórico"
"Paraíba","estado","Nordeste","ind_extrativa","industria",2004,75.13692140924,,,"Histórico"
"Paraíba","estado","Nordeste","ind_extrativa","industria",2005,67.10778094104,,,"Histórico"
